Log file open, 12/10/22 10:45:49
[2022.12.10-10.53.21:198][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/T_TilingMoss_Clovers-n-Flowers_01_D.T_TilingMoss_Clovers-n-Flowers_01_D (TFO_AutoDXT, 4096x4096 x1x1x1) (Required Memory Estimate: 1152.062484 MB), EncodeSpeed: Fast
[2022.12.10-10.53.21:417][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/Artifacts_Static_Pillar_B_M2.Artifacts_Static_Pillar_B_M2 (TFO_AutoDXT, 2048x2048 x1x1x1) (Required Memory Estimate: 288.062484 MB), EncodeSpeed: Fast
[2022.12.10-10.53.21:576][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/T_Floor_Mask.T_Floor_Mask (TFO_AutoDXT, 2048x2048 x1x1x1) (Required Memory Estimate: 288.062484 MB), EncodeSpeed: Fast
[2022.12.10-10.53.21:636][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/Core_Base_Concrete_Trims_Color_Breakout_M.Core_Base_Concrete_Trims_Color_Breakout_M (TFO_AutoDXT, 2048x4096 x1x1x1) (Required Memory Estimate: 576.062468 MB), EncodeSpeed: Fast
[2022.12.10-10.53.22:073][833]LogTexture: Display: Waiting for textures to be ready 125/376 (/Game/ParagonProps/Agora/Props/Textures/Core_Base_Concrete_Trims_M) ...
[2022.12.10-10.53.22:769][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/Core_Base_Metal_Trims_M.Core_Base_Metal_Trims_M (TFO_AutoDXT, 2048x4096 x1x1x1) (Required Memory Estimate: 576.062468 MB), EncodeSpeed: Fast
[2022.12.10-10.53.22:868][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/Core_Base_Concrete_Trims_N.Core_Base_Concrete_Trims_N (TFO_BC5, 2048x4096 x1x1x1) (Required Memory Estimate: 605.562475 MB), EncodeSpeed: Fast
[2022.12.10-10.53.22:922][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/Core_Base_Metal_Trims_N.Core_Base_Metal_Trims_N (TFO_BC5, 2048x4096 x1x1x1) (Required Memory Estimate: 605.562475 MB), EncodeSpeed: Fast
[2022.12.10-10.53.23:060][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/Core_Base_Concrete_Trims_M.Core_Base_Concrete_Trims_M (TFO_DXT1, 2048x4096 x1x1x1) (Required Memory Estimate: 560.062469 MB), EncodeSpeed: Fast
[2022.12.10-10.53.23:449][833]LogTexture: Display: Waiting for textures to be ready 129/376 (/Game/ParagonProps/Agora/Props/Textures/Agora_Deco_Portal_Center_Leaks_M) ...
[2022.12.10-10.53.23:601][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/Agora_Deco_Portal_Center_Leaks_M.Agora_Deco_Portal_Center_Leaks_M (TFO_AutoDXT, 2048x4096 x1x1x1) (Required Memory Estimate: 576.062468 MB), EncodeSpeed: Fast
[2022.12.10-10.53.23:739][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/Agora_Deco_Portal_Center_M.Agora_Deco_Portal_Center_M (TFO_DXT1, 2048x4096 x1x1x1) (Required Memory Estimate: 560.062469 MB), EncodeSpeed: Fast
[2022.12.10-10.53.23:794][833]LogTexture: Display: Waiting for textures to be ready 130/376 (/Game/ParagonProps/Agora/Props/Textures/Agora_Deco_Portal_Center_M) ...
[2022.12.10-10.53.23:885][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/T_Agora_Deco_Portal_Center_Alt_M.T_Agora_Deco_Portal_Center_Alt_M (TFO_AutoDXT, 2048x4096 x1x1x1) (Required Memory Estimate: 576.062468 MB), EncodeSpeed: Fast
[2022.12.10-10.53.23:953][833]LogTexture: Display: Waiting for textures to be ready 131/376 (/Game/ParagonProps/Agora/Props/Textures/Agora_Deco_Portal_Center_N) ...
[2022.12.10-10.53.23:954][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/Agora_Deco_Portal_Center_N.Agora_Deco_Portal_Center_N (TFO_BC5, 2048x4096 x1x1x1) (Required Memory Estimate: 605.562475 MB), EncodeSpeed: Fast
[2022.12.10-10.53.24:061][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/Agora_Deco_Portal_Concrete_Alt_M.Agora_Deco_Portal_Concrete_Alt_M (TFO_AutoDXT, 2048x4096 x1x1x1) (Required Memory Estimate: 576.062468 MB), EncodeSpeed: Fast
[2022.12.10-10.53.24:217][833]LogTexture: Display: Waiting for textures to be ready 132/376 (/Game/ParagonProps/Agora/Props/Textures/T_Agora_Deco_Portal_Center_Alt_M) ...
[2022.12.10-10.53.24:295][833]LogTexture: Display: Waiting for textures to be ready 134/376 (/Game/ParagonProps/Agora/Props/Textures/Agora_Deco_Portal_Concrete_M) ...
[2022.12.10-10.53.24:322][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/Agora_Deco_Portal_Concrete_M.Agora_Deco_Portal_Concrete_M (TFO_DXT1, 2048x4096 x1x1x1) (Required Memory Estimate: 560.062469 MB), EncodeSpeed: Fast
[2022.12.10-10.53.24:497][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/Agora_Deco_Portal_Concrete_N.Agora_Deco_Portal_Concrete_N (TFO_BC5, 2048x4096 x1x1x1) (Required Memory Estimate: 605.562475 MB), EncodeSpeed: Fast
[2022.12.10-10.53.24:635][833]LogTexture: Display: Waiting for textures to be ready 135/376 (/Game/ParagonProps/Agora/Props/Textures/Agora_Deco_Portal_Concrete_N) ...
[2022.12.10-10.53.24:692][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/Agora_Deco_Portal_Metal_ALT_M.Agora_Deco_Portal_Metal_ALT_M (TFO_AutoDXT, 2048x4096 x1x1x1) (Required Memory Estimate: 576.062468 MB), EncodeSpeed: Fast
[2022.12.10-10.53.24:702][833]LogTexture: Display: Waiting for textures to be ready 136/376 (/Game/ParagonProps/Agora/Props/Textures/Agora_Deco_Portal_Metal_ALT_M) ...
[2022.12.10-10.53.24:808][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/Agora_Deco_Portal_Metal_M.Agora_Deco_Portal_Metal_M (TFO_DXT1, 2048x4096 x1x1x1) (Required Memory Estimate: 560.062469 MB), EncodeSpeed: Fast
[2022.12.10-10.53.24:853][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/Plain_Wall_N.Plain_Wall_N (TFO_BC5, 2048x2048 x1x1x1) (Required Memory Estimate: 381.562488 MB), EncodeSpeed: Fast
[2022.12.10-10.53.24:980][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/Agora_Deco_Portal_Metal_N.Agora_Deco_Portal_Metal_N (TFO_BC5, 2048x4096 x1x1x1) (Required Memory Estimate: 605.562475 MB), EncodeSpeed: Fast
[2022.12.10-10.53.25:003][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/Plain_Wall_M.Plain_Wall_M (TFO_AutoDXT, 2048x2048 x1x1x1) (Required Memory Estimate: 288.062484 MB), EncodeSpeed: Fast
[2022.12.10-10.53.25:378][833]LogTexture: Display: Waiting for textures to be ready 141/376 (/Game/ParagonProps/Agora/Props/Textures/Artifacts_Node_M2) ...
[2022.12.10-10.53.25:451][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/T_Agora_P_TerrainHeightmap.T_Agora_P_TerrainHeightmap (BGRA8, 1024x1024 x1x1x1) (Required Memory Estimate: 30.72916 MB), EncodeSpeed: Fast
[2022.12.10-10.53.25:495][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/T_RockHeightVariation.T_RockHeightVariation (TFO_DXT1, 256x1024 x1x1x1) (Required Memory Estimate: 29.89575 MB), EncodeSpeed: Fast
[2022.12.10-10.53.25:946][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/Artifacts_Node_N.Artifacts_Node_N (TFO_BC5, 2048x2048 x1x1x1) (Required Memory Estimate: 381.562488 MB), EncodeSpeed: Fast
[2022.12.10-10.53.26:050][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/Artifacts_Node_M2.Artifacts_Node_M2 (TFO_AutoDXT, 2048x2048 x1x1x1) (Required Memory Estimate: 288.062484 MB), EncodeSpeed: Fast
[2022.12.10-10.53.26:203][833]LogTexture: Display: Waiting for textures to be ready 145/376 (/Game/ParagonProps/Agora/Props/Textures/T_TilingRock_A_D) ...
[2022.12.10-10.53.26:500][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/RockSmooth0076_1_L.RockSmooth0076_1_L (TFO_AutoDXT, 2048x2048 x1x1x1) (Required Memory Estimate: 288.062484 MB), EncodeSpeed: Fast
[2022.12.10-10.53.26:860][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/T_TilingRock_A_D.T_TilingRock_A_D (TFO_AutoDXT, 2048x2048 x1x1x1) (Required Memory Estimate: 288.062484 MB), EncodeSpeed: Fast
[2022.12.10-10.53.27:092][833]LogTexture: Display: Waiting for textures to be ready 146/376 (/Game/ParagonProps/Agora/Props/Textures/T_TilingRock_A_N) ...
[2022.12.10-10.53.27:397][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/RockSmooth0076_1_L_N.RockSmooth0076_1_L_N (TFO_BC5, 2048x2048 x1x1x1) (Required Memory Estimate: 381.562488 MB), EncodeSpeed: Fast
[2022.12.10-10.53.27:452][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/T_RockSmooth0074_1_XL_N.T_RockSmooth0074_1_XL_N (TFO_BC5, 2048x2048 x1x1x1) (Required Memory Estimate: 381.562488 MB), EncodeSpeed: Fast
[2022.12.10-10.53.27:498][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/T_TilingRock_A_N.T_TilingRock_A_N (TFO_BC5, 2048x2048 x1x1x1) (Required Memory Estimate: 381.562488 MB), EncodeSpeed: Fast
[2022.12.10-10.53.27:616][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/Cliffs0356_1_L_normal.Cliffs0356_1_L_normal (TFO_BC5, 2048x2048 x1x1x1) (Required Memory Estimate: 381.562488 MB), EncodeSpeed: Fast
[2022.12.10-10.53.27:775][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/RockSmooth0130_1_L.RockSmooth0130_1_L (TFO_AutoDXT, 2048x2048 x1x1x1) (Required Memory Estimate: 288.062484 MB), EncodeSpeed: Fast
[2022.12.10-10.53.27:877][833]LogTexture: Display: Waiting for textures to be ready 152/376 (/Game/ParagonProps/Agora/Props/Textures/RockSmooth0130_1_L) ...
[2022.12.10-10.53.28:118][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/RockSmooth0139_1_L.RockSmooth0139_1_L (TFO_AutoDXT, 2048x2048 x1x1x1) (Required Memory Estimate: 288.062484 MB), EncodeSpeed: Fast
[2022.12.10-10.53.28:139][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Rocks/Textures/T_LargePlainsBoulder002_D_M.T_LargePlainsBoulder002_D_M (TFO_DXT1, 2048x2048 x1x1x1) (Required Memory Estimate: 280.062483 MB), EncodeSpeed: Fast
[2022.12.10-10.53.28:166][833]LogTexture: Display: Waiting for textures to be ready 153/376 (/Game/ParagonProps/Agora/Props/Textures/RockSmooth0139_1_L) ...
[2022.12.10-10.53.28:523][833]LogTexture: Display: Waiting for textures to be ready 155/376 (/Game/ParagonProps/Agora/Rocks/Textures/T_LargePlainsBoulder002_N) ...
[2022.12.10-10.53.31:728][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Rocks/Textures/T_LargePlainsBoulder002_N.T_LargePlainsBoulder002_N (TFO_BC5, 8192x8192 x1x1x1) (Required Memory Estimate: 4608.062484 MB), EncodeSpeed: Fast
[2022.12.10-10.53.33:161][833]LogTexture: Display: Waiting for textures to be ready 156/376 (/Game/ParagonProps/Agora/Props/Textures/Decal_Astro) ...
[2022.12.10-10.53.33:384][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/Decal_Astro_N.Decal_Astro_N (TFO_BC5, 2048x2048 x1x1x1) (Required Memory Estimate: 381.562488 MB), EncodeSpeed: Fast
[2022.12.10-10.53.33:559][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/Decal_Astro.Decal_Astro (TFO_DXT1, 2048x2048 x1x1x1) (Required Memory Estimate: 280.062483 MB), EncodeSpeed: Fast
[2022.12.10-10.53.33:610][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/T_Agelsjon_Rock__Boulder1_N.T_Agelsjon_Rock__Boulder1_N (TFO_BC5, 1024x1024 x1x1x1) (Required Memory Estimate: 213.562488 MB), EncodeSpeed: Fast
[2022.12.10-10.53.33:700][833]LogTexture: Display: Waiting for textures to be ready 158/376 (/Game/ParagonProps/Agora/Props/Textures/Rockface_A_D) ...
[2022.12.10-10.53.34:239][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/T_Glansgruvan_Rock_1_D.T_Glansgruvan_Rock_1_D (TFO_DXT1, 2048x2048 x1x1x1) (Required Memory Estimate: 280.062483 MB), EncodeSpeed: Fast
[2022.12.10-10.53.35:462][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/T_Glansgruvan_Rock_1_N.T_Glansgruvan_Rock_1_N (TFO_BC5, 2048x2048 x1x1x1) (Required Memory Estimate: 381.562488 MB), EncodeSpeed: Fast
[2022.12.10-10.53.35:857][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Rocks/Textures/T_Glansgruvan_Rock_1_m.T_Glansgruvan_Rock_1_m (TFO_DXT1, 2048x2048 x1x1x1) (Required Memory Estimate: 280.062483 MB), EncodeSpeed: Fast
[2022.12.10-10.53.35:860][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/Rockface_A_M.Rockface_A_M (TFO_DXT1, 4096x4096 x1x1x1) (Required Memory Estimate: 1120.062483 MB), EncodeSpeed: Fast
[2022.12.10-10.53.36:031][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/Rockface_A_D.Rockface_A_D (TFO_DXT1, 4096x4096 x1x1x1) (Required Memory Estimate: 1120.062483 MB), EncodeSpeed: Fast
[2022.12.10-10.53.37:283][833]LogTexture: Display: Waiting for textures to be ready 164/376 (/Game/ParagonProps/Agora/Props/Textures/Base_Wall_Piece_AB_Carving_M) ...
[2022.12.10-10.53.37:864][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/Base_Wall_Piece_AB_Carving_N.Base_Wall_Piece_AB_Carving_N (TFO_BC5, 4096x4096 x1x1x1) (Required Memory Estimate: 1152.062484 MB), EncodeSpeed: Fast
[2022.12.10-10.53.38:387][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/Base_Wall_Piece_AB_Carving_M.Base_Wall_Piece_AB_Carving_M (TFO_AutoDXT, 4096x4096 x1x1x1) (Required Memory Estimate: 1152.062484 MB), EncodeSpeed: Fast
[2022.12.10-10.53.38:995][833]LogTexture: Display: Waiting for textures to be ready 166/376 (/Game/ParagonProps/Agora/Props/Textures/Base_Wall_Piece_AB_D) ...
[2022.12.10-10.53.39:072][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/Rune_Trim_1_E.Rune_Trim_1_E (G8, 2048x2048 x1x1x1) (Required Memory Estimate: 106.729161 MB), EncodeSpeed: Fast
[2022.12.10-10.53.39:314][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/PetalFloorA_N.PetalFloorA_N (TFO_BC5, 2048x2048 x1x1x1) (Required Memory Estimate: 381.562488 MB), EncodeSpeed: Fast
[2022.12.10-10.53.39:430][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/Base_Wall_Piece_AB_D.Base_Wall_Piece_AB_D (TFO_DXT1, 4096x4096 x1x1x1) (Required Memory Estimate: 1120.062483 MB), EncodeSpeed: Fast
[2022.12.10-10.53.40:068][833]LogTexture: Display: Waiting for textures to be ready 167/376 (/Game/ParagonProps/Agora/Props/Textures/Base_Wall_Piece_E_Mask) ...
[2022.12.10-10.53.40:153][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/Rune_Trim_1_M2.Rune_Trim_1_M2 (TFO_AutoDXT, 2048x2048 x1x1x1) (Required Memory Estimate: 288.062484 MB), EncodeSpeed: Fast
[2022.12.10-10.53.40:175][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/Rune_Trim_1_N.Rune_Trim_1_N (TFO_BC5, 2048x2048 x1x1x1) (Required Memory Estimate: 381.562488 MB), EncodeSpeed: Fast
[2022.12.10-10.53.40:364][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/Core_Base_Metal_Trims_Color_Breakout_M.Core_Base_Metal_Trims_Color_Breakout_M (TFO_DXT1, 2048x4096 x1x1x1) (Required Memory Estimate: 560.062469 MB), EncodeSpeed: Fast
[2022.12.10-10.53.40:772][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/Core_Base_Concrete_Trims_M2.Core_Base_Concrete_Trims_M2 (TFO_DXT1, 2048x4096 x1x1x1) (Required Memory Estimate: 560.062469 MB), EncodeSpeed: Fast
[2022.12.10-10.53.41:094][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/Base_Wall_Piece_E_Mask.Base_Wall_Piece_E_Mask (TFO_DXT1, 4096x4096 x1x1x1) (Required Memory Estimate: 1120.062483 MB), EncodeSpeed: Fast
[2022.12.10-10.53.41:797][833]LogTexture: Display: Waiting for textures to be ready 174/376 (/Game/ParagonProps/Agora/Props/Textures/Base_Wall_Piece_AB_M) ...
[2022.12.10-10.53.42:112][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/Base_Wall_Piece_AB_M.Base_Wall_Piece_AB_M (TFO_DXT1, 4096x4096 x1x1x1) (Required Memory Estimate: 1120.062483 MB), EncodeSpeed: Fast
[2022.12.10-10.53.42:455][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/Base_Wall_Piece_AB_N.Base_Wall_Piece_AB_N (TFO_BC5, 4096x4096 x1x1x1) (Required Memory Estimate: 1152.062484 MB), EncodeSpeed: Fast
[2022.12.10-10.53.42:803][833]LogTexture: Display: Waiting for textures to be ready 175/376 (/Game/ParagonProps/Agora/Props/Textures/Base_Wall_Piece_AB_N) ...
[2022.12.10-10.53.42:913][833]LogTexture: Display: Waiting for textures to be ready 176/376 (/Game/ParagonProps/Agora/Props/Textures/Base_Wall_Piece_Brace_D) ...
[2022.12.10-10.53.44:526][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/Base_Wall_Piece_Brace_D.Base_Wall_Piece_Brace_D (TFO_DXT1, 4096x4096 x1x1x1) (Required Memory Estimate: 1120.062483 MB), EncodeSpeed: Fast
[2022.12.10-10.53.44:714][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/Base_Wall_Piece_Brace_M.Base_Wall_Piece_Brace_M (TFO_DXT1, 4096x4096 x1x1x1) (Required Memory Estimate: 1120.062483 MB), EncodeSpeed: Fast
[2022.12.10-10.53.45:554][833]LogTexture: Display: Waiting for textures to be ready 178/376 (/Game/ParagonProps/Agora/Props/Textures/Base_Wall_Piece_Brace_N) ...
[2022.12.10-10.53.46:165][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/Base_Wall_Piece_Brace_N.Base_Wall_Piece_Brace_N (TFO_BC5, 4096x4096 x1x1x1) (Required Memory Estimate: 1152.062484 MB), EncodeSpeed: Fast
[2022.12.10-10.53.46:492][833]LogTexture: Display: Waiting for textures to be ready 179/376 (/Game/ParagonProps/Agora/Props/Textures/Base_Wall_Piece_FD_Carving_M) ...
[2022.12.10-10.53.46:865][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/Base_Wall_Piece_FD_Carving_M.Base_Wall_Piece_FD_Carving_M (TFO_AutoDXT, 4096x4096 x1x1x1) (Required Memory Estimate: 1152.062484 MB), EncodeSpeed: Fast
[2022.12.10-10.53.46:965][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/Base_Wall_Piece_FD_Carving_N.Base_Wall_Piece_FD_Carving_N (TFO_BC5, 4096x4096 x1x1x1) (Required Memory Estimate: 1152.062484 MB), EncodeSpeed: Fast
[2022.12.10-10.53.47:657][833]LogTexture: Display: Waiting for textures to be ready 181/376 (/Game/ParagonProps/Agora/Props/Textures/Base_Wall_Piece_FD_D) ...
[2022.12.10-10.53.49:800][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/Base_Wall_Piece_FD_M.Base_Wall_Piece_FD_M (TFO_DXT1, 4096x4096 x1x1x1) (Required Memory Estimate: 1120.062483 MB), EncodeSpeed: Fast
[2022.12.10-10.53.49:925][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/Base_Wall_Piece_FD_D.Base_Wall_Piece_FD_D (TFO_DXT1, 4096x4096 x1x1x1) (Required Memory Estimate: 1120.062483 MB), EncodeSpeed: Fast
[2022.12.10-10.53.50:874][833]LogTexture: Display: Waiting for textures to be ready 183/376 (/Game/ParagonProps/Agora/Props/Textures/Base_Wall_Piece_FD_N) ...
[2022.12.10-10.53.52:191][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/Base_Wall_Piece_FD_N.Base_Wall_Piece_FD_N (TFO_BC5, 4096x4096 x1x1x1) (Required Memory Estimate: 1152.062484 MB), EncodeSpeed: Fast
[2022.12.10-10.53.52:359][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/Base_Wall_Piece_E_Carving_M.Base_Wall_Piece_E_Carving_M (TFO_AutoDXT, 4096x4096 x1x1x1) (Required Memory Estimate: 1152.062484 MB), EncodeSpeed: Fast
[2022.12.10-10.53.52:683][833]LogTexture: Display: Waiting for textures to be ready 184/376 (/Game/ParagonProps/Agora/Props/Textures/Base_Wall_Piece_E_Carving_M) ...
[2022.12.10-10.53.52:942][833]LogTexture: Display: Waiting for textures to be ready 185/376 (/Game/ParagonProps/Agora/Props/Textures/Base_Wall_Piece_E_Carving_N) ...
[2022.12.10-10.53.53:114][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/Base_Wall_Piece_E_Carving_N.Base_Wall_Piece_E_Carving_N (TFO_BC5, 4096x4096 x1x1x1) (Required Memory Estimate: 1152.062484 MB), EncodeSpeed: Fast
[2022.12.10-10.53.53:473][833]LogTexture: Display: Waiting for textures to be ready 186/376 (/Game/ParagonProps/Agora/Props/Textures/Base_Wall_Piece_E_D) ...
[2022.12.10-10.53.53:751][833]LogTexture: Display: Building textures: /Game/ParagonProps/Agora/Props/Textures/Base_Wall_Piece_E_D.Base_Wall_Piece_E_D (TFO_DXT1, 4096x4096 x1x1x1) (Required Memory Estimate: 1120.062483 MB), EncodeSpeed: Fast
